Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
83190,30/04/1961,0000,14,5,91.6,,,,3.872093,5,16.2,,970.901163,30.317241,24.097931,20.406897,78.775862,,
83190,31/05/1961,0000,14,7,103.8,,,,4.55914,6,21.9,,972.812903,29.093548,23.072903,19.470968,79.774194,,
83190,30/06/1961,0000,14,6,68.6,,,,4.844444,19,67.4,,974.436667,26.55,21.308667,18.513333,84.616667,,
83190,31/07/1961,0000,14,5,65.6,,,,4.322581,18,47,,975.410753,25.019355,19.956774,16.977419,84.274194,,
83190,31/08/1961,0000,14,5,103.7,,,,4.172043,8,14.1,,975.522581,26.716129,20.67871,16.767742,77.040323,,
83190,30/09/1961,0000,14,5,139,,,,3.333333,0,0,,973.236667,29.89,22.52,17.99,72.041667,,
83190,31/10/1961,0000,14,5,141.5,,,,3.827957,8,33.2,,972.244086,29.874194,23.129677,19.190323,74.379032,,
83190,31/12/1961,0000,14,5,160.4,,,,4.5,4,9.2,,970.23913,31.545161,24.785806,20.577419,73.241935,,
83190,31/01/1962,0000,14,5,161.8,,,,3.817204,4,75.4,,968.93871,33.322581,26.132903,21.545161,72.919355,,
83190,28/02/1962,0000,14,5,163.8,,,,3.392857,3,5.5,,969.616667,33.453571,26.008571,21.396429,76.732143,,
83190,31/03/1962,0000,14,6,122.4,,,,3.978495,10,135.2,,970.344086,30.596774,24.800645,21.190323,82.330645,,
83190,31/05/1962,0000,0,4,66.7,,,,5.467391,11,117.6,,972.634783,27.2,22.347097,19.583871,85.25,,
83190,30/06/1962,0000,0,5,42.5,,,,5.322222,16,107.5,,974.446667,24.69,20.47,18.2,88.133333,,
83190,31/07/1962,0000,0,5,41.5,,,,5.462366,19,136.1,,975.692473,24.377419,19.918065,17.370968,88.516129,,
83190,31/08/1962,0000,14,5,66.8,,,,4.311828,18,64.7,,974.92043,26.067742,20.556774,17.583871,84.379032,,
83190,30/09/1962,0000,14,6,,,,,3.716418,4,7.3,,973.541791,28.682609,22.034545,18.147826,83.068182,,
83190,31/10/1962,0000,14,6,139.3,,,,3.419355,5,25,,972.621505,30.703226,23.605806,19.596774,81.814516,,
83190,30/11/1962,0000,14,5,107.7,,,,4.355556,6,97,,970.214444,30.173333,23.918,20.22,82.233333,,
83190,31/12/1962,0000,14,5,108.5,,,,4.290323,8,30,,970.239785,30.996774,24.617419,20.945161,81.967742,,
83190,31/01/1963,0000,0,5,129.1,,,,3.333333,4,102.4,,969.270968,32.912903,25.079355,20.535484,78.943548,,
83190,28/02/1963,0000,0,6,86.4,,,,4.404762,8,165.8,,969.953571,30.846429,24.393571,20.775,82.357143,,
83190,31/03/1963,0000,0,5,95.7,,,,3.752688,7,19.1,,970.955914,30.509677,24.267742,20.670968,81.548387,,
83190,31/05/1963,0000,0,5,38.8,,,,5.913043,22,154.1,,973.63913,25.241935,21.139355,18.790323,90.685484,,
83190,30/06/1963,0000,0,5,48.2,,,,5.466667,11,25.5,,975.47,25.266667,20.546667,17.903333,89.683333,,
83190,31/07/1963,0000,0,5,48.6,,,,4.593023,14,53.1,,975.451163,24.735714,19.547857,16.637931,88.705357,,
83190,31/08/1963,0000,14,5,97.1,,,,4.375,8,42,,975.20375,27.222222,20.487407,16.374074,82.037037,,
83190,30/09/1963,0000,14,5,156.1,,,,4.022222,6,15.4,,973.918889,29.44,22.104667,17.683333,78.616667,,
83190,31/10/1963,0000,14,5,221.1,,,,3.107527,1,0.4,,972.793548,32.306452,24.143226,19.296774,72.072581,,
83190,30/11/1963,0000,0,5,182.2,,,,4.022222,10,81,,970.383333,32.68,25.120667,20.693333,76.083333,,
83190,31/12/1963,0000,0,5,121.4,,,,5.903226,17,180.5,,970.486022,29.929032,24.001935,20.280645,80.653226,,
83190,31/01/1964,0000,0,4,88.7,,,,5.419355,13,133.6,,970.013978,30.374194,24.923226,21.667742,82.314516,,
83190,29/02/1964,0000,0,5,91.7,,,,4.08046,10,84.3,,969.194253,30.97931,24.946207,21.475862,79.543103,,
83190,31/03/1964,0000,0,4,65.9,,,,5.215054,20,114.4,,971.516129,29.525806,24.032903,20.977419,85,,
83190,31/05/1964,0000,0,5,42.1,,,,6.717391,24,233,,973.004348,27.122581,22.472258,19.996774,89.685484,,
83190,30/06/1964,0000,0,5,52.3,,,,5.344444,11,84,,973.793333,25.876667,21.169333,18.323333,87.816667,,
83190,31/07/1964,0000,0,5,44.9,,,,6.215054,19,113.4,,974.674194,25.3,20.551613,18.051613,89.274194,,
83190,31/08/1964,0000,14,5,58.3,,,,5.172043,21,130.5,,975.409677,25.793548,20.529032,17.567742,87.354839,,
83190,30/09/1964,0000,14,5,84.2,,,,4.788889,15,56.7,,975.067778,27.04,21.016667,17.353333,83.325,,
83190,31/10/1964,0000,14,5,120.6,,,,4.494624,8,107,,972.113978,28.929032,22.623226,19.064516,80.25,,
83190,30/11/1964,0000,0,5,112.1,,,,5.544444,9,129.9,,970.98,29.086667,23.004667,19.633333,80.183333,,
83190,31/12/1964,0000,0,5,140.3,,,,3.956989,5,143.5,,969.654839,30.935484,23.775484,19.758065,77.685484,,
83190,31/01/1965,0000,,,,,,,,,0,,,,,,,,
83190,28/02/1965,0000,,5,,,,,,3,39.9,,969.781538,32.095455,24.896364,20.768182,79.965909,,
83190,31/03/1965,0000,14,5,184.1,,,,3.602151,1,1,,970.452688,33.222581,25.659355,21.270968,73.870968,,
83190,30/04/1965,0000,0,5,98.6,,,,4.844444,11,82,,970.795556,30.673333,24.362,21.026667,82.55,,
83190,31/05/1965,0000,14,5,113.2,,,,4.096774,12,33.2,,972.5,29.470968,23.05871,19.364516,78.225806,,
83190,30/06/1965,0000,0,5,70.9,,,,5.466667,18,94.6,,975.695556,26.706667,21.559333,18.643333,86.941667,,
83190,31/07/1965,0000,0,5,91.4,,,,4.688172,16,81.9,,975.595699,26.832258,21.027097,17.854839,84.846774,,
83190,31/08/1965,0000,14,5,106.5,,,,4.473118,9,30.8,,974.970968,27.616129,21.12,17.3,82.572581,,
83190,30/09/1965,0000,14,5,138.6,,,,4.411111,12,38.1,,974.481111,28.913333,22.222,18.336667,78.733333,,
83190,31/10/1965,0000,14,5,157,,,,4.365591,11,70.1,,971.877419,31.058065,24.002581,20.03871,77.959677,,
83190,30/11/1965,0000,14,5,161.8,,,,5.044444,10,164.2,,971.457778,30.796667,24.173333,20.15,77.866667,,
83190,31/12/1965,0000,14,5,193.9,,,,3.784946,2,5.1,,971.424731,32.041935,25.093548,20.519355,72.669355,,
83190,31/01/1966,0000,14,5,209.8,,,,4.55914,6,31.8,,971.011828,33.190323,25.847097,21.141935,69.403226,,
83190,28/02/1966,0000,0,5,85.5,,,,5.357143,16,236.9,,971.633333,29.696429,23.972857,20.746429,81.169643,,
83190,31/03/1966,0000,0,5,105.3,,,,4.193548,12,92.9,,971.432258,30.3,24.050968,20.380645,79.903226,,
83190,30/04/1966,0000,0,4,64.9,,,,5.888889,18,433.8,,971.351111,28.883333,23.528667,20.41,84.708333,,
83190,31/05/1966,0000,0,5,54.9,,,,6.043011,17,187.4,,973.48172,27.241935,22.354194,19.635484,85.927419,,
83190,30/06/1966,0000,0,5,44.2,,,,5.811111,17,81.9,,975.131111,25.82,21.078667,18.503333,87.166667,,
83190,31/07/1966,0000,0,5,52.8,,,,5.978495,26,101.1,,976.424731,24.903226,20.037419,17.106452,86.508065,,
83190,31/08/1966,0000,14,5,80.3,,,,5.096774,16,69.5,,976.166667,25.751613,20.308387,16.622581,82.008333,,
83190,30/09/1966,0000,0,5,104.1,,,,4.944444,11,34.4,,975.257778,27.343333,21.446,17.486667,80.283333,,
83190,31/10/1966,0000,14,5,188.5,,,,3.870968,6,66.3,,972.35914,30.874194,23.686452,19.141935,75.629032,,
83190,30/11/1966,0000,0,5,127,,,,5.244444,11,81,,970.835556,29.933333,23.678,19.833333,76.416667,,
83190,31/12/1966,0000,0,4,143.1,,,,4.946237,8,169.4,,969.873118,30.887097,24.352258,20.53871,78.201613,,
83190,31/01/1967,0000,0,5,197.2,,,,3.365591,2,7.6,,970.583871,32.448387,25.251613,20.548387,70.33871,,
83190,28/02/1967,0000,0,5,157.4,,,,4.309524,10,49,,970.355952,32.95,25.662857,21.214286,73.223214,,
83190,31/03/1967,0000,0,5,140.7,,,,4.870968,17,168.5,,970.378495,31.087097,24.784516,21.054839,78.604839,,
83190,30/04/1967,0000,0,5,76.7,,,,5.144444,14,156.7,,971.045556,29.46,23.980667,20.9,84.141667,,
83190,31/05/1967,0000,0,4,55.4,,,,5.634409,17,99.4,,972.775269,27.393548,22.358065,19.787097,87.741935,,
83190,30/06/1967,0000,0,5,61.1,,,,5.744444,19,189.6,,974.067778,26.43,21.476667,18.486667,85.8,,
83190,31/07/1967,0000,0,4,66,,,,5.107527,20,90.5,,975.28172,25.270968,20.031613,16.86129,85.225806,,
83190,31/08/1967,0000,14,5,76.6,,,,5.043011,16,81.4,,975.868817,25.8,20.17871,16.767742,83.33871,,
83190,30/09/1967,0000,0,4,88.5,,,,4.677778,8,55.8,,974.222222,28.123333,21.81,17.916667,80.116667,,
83190,31/10/1967,0000,14,5,121.5,,,,4.677419,11,78.7,,973.696774,28.974194,22.493548,18.63871,77.596774,,
83190,30/11/1967,0000,0,4,109,,,,4.655556,9,70.3,,969.723333,30.386667,23.660667,19.543333,76.35,,
83190,31/01/1968,0000,14,6,98.9,,,,4.5,9,49,,971.180435,30.53871,24.07871,20.203226,75.983871,,
83190,29/02/1968,0000,0,5,90.9,,,,5.517241,13,117.3,,970.266667,30.513793,24.304828,20.841379,79.5625,,
83190,31/03/1968,0000,0,4,70.3,,,,5.645161,21,252.7,,971.355914,28.741935,23.270323,20.080645,84.209677,,
83190,30/04/1968,0000,0,4,84.2,,,,4.7,6,32.4,,971.422222,29.383333,23.416,19.966667,81.683333,,
83190,31/05/1968,0000,0,5,43,,,,7.451613,23,138.7,,973.63871,25.483871,21.303871,19.1,88.524194,,
83190,30/06/1968,0000,0,4,31.9,,,,7.688889,22,155.3,,975.887778,23.85,19.856667,17.53,89.133333,,
83190,31/07/1968,0000,0,8,53.6,,,,5.817204,25,107.7,,976.680645,24.651613,19.667742,16.887097,86.016129,,
83190,31/08/1968,0000,14,7,58.5,,,,6.376344,18,54.8,,975.624731,24.854839,19.947742,17.077419,84.725806,,
83190,30/09/1968,0000,14,9,108.8,,,,4.866667,9,34.2,,974.468889,27.24,21.090667,17.563333,77.541667,,
83190,31/10/1968,0000,14,9,111.7,,,,4.494624,6,58.3,,972.03871,29.422581,23.169032,19.587097,76.508065,,
83190,30/11/1968,0000,0,9,121.5,,,,6.566667,13,155.6,,970,29.176667,23.508,20.38,78.408333,,
83190,31/12/1968,0000,14,8,117.9,,,,6.075269,9,32.8,,970.330108,30.590323,24.384516,20.683871,73.895161,,
83190,31/01/1969,0000,0,7,139.2,,,,5.580645,12,113.4,,968.875269,30.958065,24.636774,20.809677,73.524194,,
83190,28/02/1969,0000,0,9,103.7,,,,5.142857,7,131.6,,968.953571,30.992857,24.67,20.825,73.919643,,
83190,31/03/1969,0000,0,4,80.5,,,,5.849462,17,242.1,,969.670968,29.696774,24.427097,21.470968,80.903226,,
83190,30/04/1969,0000,0,4,61.3,,,,5.255556,15,93.2,,970.156667,29.1,23.805333,20.946667,83.758333,,
83190,31/05/1969,0000,0,5,47.7,,,,6.698925,25,179.8,,972.017204,26.816129,22.674839,20.503226,87.685484,,
83190,30/06/1969,0000,0,6,54.1,,,,5.922222,25,103.7,,973.262222,26.55,21.835333,19.196667,84.583333,,
83190,31/07/1969,0000,0,5,68.1,,,,5.064516,19,54.9,,975.149462,26.403226,21.007097,18.009677,83.153226,,
83190,31/08/1969,0000,14,5,90.4,,,,4.032258,10,40.9,,973.803226,27.093548,21.061935,17.464516,79.056452,,
83190,30/09/1969,0000,14,5,,,,,4.029412,2,14.6,,973.320588,28.872727,22.070476,18.0375,73.738095,,
83190,31/10/1969,0000,14,6,206.6,,,,3.172043,4,3.6,,970.421505,31.796774,24.225161,19.887097,70.282258,,
83190,30/11/1969,0000,14,5,226.8,,,,3.433333,3,15.3,,969.494444,32.64,25.026,20.246667,64.333333,,
83190,31/12/1969,0000,0,4,138.6,,,,5.591398,14,254.8,,969.665591,30.074194,24.181935,20.512903,76.177419,,
83190,28/02/1970,0000,0,5,113.9,,,,3.915663,7,30.5,,970.460241,30.65,24.488571,20.646429,75.223214,,
83190,31/03/1970,0000,0,5,106.5,,,,4.483871,10,52.2,,970.302151,30.506452,24.26129,20.458065,77.58871,,
83190,30/04/1970,0000,0,5,101.9,,,,4.755556,11,81.8,,970.626667,,,20.1,78.166667,,
83190,31/05/1970,0000,0,4,102.7,,,,4.344086,10,59.4,,971.897849,,,18.967742,78.33871,,
83190,30/06/1970,0000,0,4,73.1,,,,4.466667,11,46.7,,973.312222,,,18.216667,80.3,,
83190,31/07/1970,0000,14,5,58.2,,,,5.473118,21,97.5,,975.012903,,,17.529032,83.637097,,
83190,31/08/1970,0000,14,5,72,,,,5.086022,11,75.6,,973.852688,26.080645,20.492258,17.222581,81.532258,,
83190,30/09/1970,0000,14,5,,,,,3.328358,1,1.7,,972.862687,28.895455,22.180909,18.190909,71.318182,,
83190,31/10/1970,0000,,,,,,,,1,1,,,,,,,,
83190,30/11/1970,0000,,,,,,,,2,100,,,,,,,,
83190,31/12/1970,0000,,,,,,,,,0,,,,,,,,
83190,31/01/1977,0000,9,7.8,106.9,,,162.2,8.630435,14,112,,970.76413,29.954839,24.414194,21.045161,87.209677,,
83190,28/02/1977,0000,14,7.8,63.8,,,161.5,7.702381,20,116.7,,972.707143,28.910714,23.622143,20.442857,91.375,,
83190,31/03/1977,0000,9,6,125.4,,,267.1,6.344086,7,11.3,,971.44086,31.83871,24.995484,20.796774,84.959677,,
83190,30/04/1977,0000,14,8,88.8,,,187.8,7.622222,16,71.1,,971.156667,30.186667,24.527333,21.32,90.133333,,
83190,31/05/1977,0000,18,5.8,56.4,,,126.8,8.537634,18,91.7,,973.404301,27.33871,22.609677,19.996774,90.064516,,
83190,30/06/1977,0000,18,6.6,54.2,,,160.5,7.822222,18,39.3,,974.932222,26.89,21.958667,19.436667,87.208333,,
83190,31/07/1977,0000,14,7,69.2,,,155.3,7.612903,18,95.6,,976.05914,25.63871,20.754839,17.93871,85.362903,,
83190,31/08/1977,0000,14,5.8,98.2,,,194.1,6.172043,10,25.4,,975.117204,27.203226,21.385806,17.648387,78.540323,,
83190,30/09/1977,0000,14,7,124.3,,,188.8,7.177778,9,36.6,,974.76,28.743333,22.567333,18.52,76.15,,
83190,31/10/1977,0000,9,7,101.1,,,160.1,8.181818,10,62.7,,973.526136,28.676667,23.263448,19.96,79.465517,,
83190,30/11/1977,0000,9,8.1,180.2,,,237.3,5.888889,3,26.1,,971.175556,31.983333,25.139333,21.436667,69.65,,
83190,31/12/1977,0000,9,7.1,127.2,,,174.9,7.473118,13,244.5,,971.015054,30.667742,24.76129,21.277419,76.983871,,
83190,31/01/1978,0000,9,6.1,106.4,,,240.5,6.634409,9,57.7,,972.224731,30.33871,24.5,20.909677,77.258065,,
83190,28/02/1978,0000,9,6.8,81.3,,,152,7.714286,12,155.9,,971.511905,29.289286,24.257857,21.25,81.785714,,
83190,31/03/1978,0000,14,5.5,67.2,,,184.6,8,16,124.5,,972.222581,28.73871,23.849677,20.816129,83.532258,,
83190,30/04/1978,0000,9,5.6,69.7,,,187.3,7.966667,12,95.3,,971.431111,28.91,23.788667,20.806667,83.65,,
83190,31/05/1978,0000,14,6,50.3,,,146.3,8.978495,18,165.4,,972.447312,27.287097,22.945161,20.377419,88.330645,,
83190,30/06/1978,0000,14,6.6,44.3,,,152.8,7.988889,21,114.7,,975.794444,25.636667,21.381333,18.86,88.208333,,
83190,31/07/1978,0000,14,6.6,58.8,,,166.8,7.827957,20,65.6,,974.591398,26.46129,21.656129,19.116129,86.862903,,
83190,31/08/1978,0000,14,6.6,65,,,168.1,7.225806,16,42.3,,976.61828,25.909677,20.688387,17.548387,84.774194,,
83190,30/09/1978,0000,14,6.6,92.8,,,177.4,7.111111,11,48.1,,975.37,27.15,21.516,18.066667,80.866667,,
83190,31/10/1978,0000,14,6,136.2,,,242.2,6.623656,6,43.4,,972.739785,29.93871,23.50129,19.754839,75.040323,,
83190,30/11/1978,0000,9,9.6,159.8,,,227.4,6.322222,8,73.1,,971.781111,30.746667,24.158667,20.323333,72.766667,,
83190,31/12/1978,0000,14,5.8,103.8,,,,7.150538,12,118,,971.483871,29.709677,24.019355,20.651613,77.274194,,
83190,31/01/1979,0000,9,7.8,112.3,,,,7.075269,10,114.1,,970.145161,30.9,24.816129,21.348387,74.983871,,
83190,28/02/1979,0000,9,8.6,73.7,,,,7.940476,14,130,,970.688095,30.2,24.39,21.175,78.651786,,
83190,31/03/1979,0000,9,6.6,121.9,,,199.9,6.634409,12,99.3,,971.022581,30.251613,24.524516,21.125806,77.427419,,
83190,30/04/1979,0000,14,7,88.1,,,186.3,6.911111,11,27.1,,972.01,30.15,24.302667,20.896667,77.3,,
83190,31/05/1979,0000,14,5.6,85.7,,,189,7.865169,16,38.2,,973.216471,28.777419,23.233571,19.945161,79.857143,,
83190,30/06/1979,0000,14,5.6,52.3,,,113.4,8.088889,18,169,,976.231111,25.983333,21.038,18.476667,87.391667,,
83190,31/07/1979,0000,14,7.3,58.9,,,173.7,7.107527,8,51,,977.129032,26.241935,20.865806,18.019355,83.177419,,
83190,31/08/1979,0000,14,7,91.9,,,161.2,7.204301,14,28.8,,974.729032,27.303226,21.406452,18.170968,78.782258,,
83190,30/09/1979,0000,14,6,120.3,,,184.3,6.727273,10,39.5,,974.608046,28.2,22.184828,18.39,75.616667,,
83190,31/10/1979,0000,9,6.8,205.7,,,237,5.619565,6,17.1,,972.582796,31.383871,24.143226,20.009677,68.056452,,
83190,30/11/1979,0000,9,6.6,160.5,,,164.5,7.688889,13,63,,970.526667,31.21,24.708667,21.046667,71.258333,,
83190,31/12/1979,0000,5,6.6,187.6,,,229.6,6.516129,4,2,,970.741935,32.877419,25.923871,21.741935,63.709677,,
83190,31/01/1980,0000,9,7.1,122,,,173.7,8.258065,14,274.7,,971.043011,31.112903,25.11871,21.535484,73.620968,,
83190,29/02/1980,0000,9,6.6,58.7,,,94.1,8.988506,20,375.9,,970.356322,28.996552,24.157241,21.493103,84.12931,,
83190,31/03/1980,0000,9,6.8,78.4,,,184.5,7.55914,15,79.5,,972.31828,29.396774,23.862581,20.570968,80.527778,,
83190,30/04/1980,0000,14,5.8,108.4,,,190.7,6.911111,6,15.4,,972.225843,30.53,24.29931,20.74,75.925,,
83190,31/05/1980,0000,14,6.1,80.3,,,183.2,7.408602,18,41.3,,974.244086,28.612903,22.972258,20.16129,83.572581,,
83190,30/06/1980,0000,14,6,80.6,,,171,6.644444,16,44.5,,975.573333,27.456667,22.037333,19.296667,81.633333,,
83190,31/07/1980,0000,14,5.5,79.5,,,170.5,7.129032,16,64.6,,976.084946,26.635484,21.134839,18.051613,82.153226,,
83190,31/08/1980,0000,9,6.6,121.2,,,209.7,6.172043,10,41.3,,976.143011,27.996774,21.582581,17.951613,76.314516,,
83190,30/09/1980,0000,14,7.3,107.1,,,161.8,7.322222,13,27.3,,974.186667,28.67,22.835333,19.663333,76.533333,,
83190,31/10/1980,0000,9,7.3,157.6,,,215.5,6.516129,9,14.9,,973.715054,30.390323,23.68,19.822581,70.830645,,
83190,30/11/1980,0000,9,7,123.8,,,142.5,7.711111,12,45.8,,971.064444,30.623333,24.543333,21.373333,74.875,,
83190,31/12/1980,0000,5,7.3,175.6,,,219.2,7.247312,10,19.2,,970.047312,32.53871,25.642581,22.041935,67.564516,,
