Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
83190,31/01/1986,0000,9,5.8,141.7,,,235.2,6.869565,7,28.4,,970.783696,31.696774,25.169677,21.390323,74.596774,,
83190,28/02/1986,0000,9,7.6,145,,,188.2,6.97619,7,20.7,,970.303571,32.55,25.757857,21.889286,73.491071,,
83190,31/03/1986,0000,14,8.3,109.5,,,167.6,7.526882,16,62.4,,970.941935,30.835484,24.949032,21.648387,80.08871,,
83190,30/04/1986,0000,9,6.6,102.6,,,189.4,7.033333,10,53,,970.533333,30.546667,24.647333,21.576667,80.033333,,
83190,31/05/1986,0000,14,6,98.4,,,197,6.72043,13,29.9,,971.933333,29.509677,23.665161,20.477419,81.951613,,
83190,31/07/1986,0000,18,6.6,65.6,,,138.3,7.858696,11,31.8,,976.690217,26.335484,21.348387,18.66129,85.201613,,
83190,31/08/1986,0000,9,6.3,92.3,,,175.3,6.989247,16,46.9,,974.339785,27.941935,22.124516,19.2,80.620968,,
83190,31/10/1986,0000,9,7.6,121.4,,,165.5,7.706522,14,108.6,,972.88587,29.364516,23.8024,20.584,75.23913,,
83190,31/12/1986,0000,9,6.3,141,,,220.7,7.48913,8,75.6,,971.370652,31.858065,,,,,
83190,31/01/1987,0000,9,7.5,170.7,,,258.7,6.193548,3,3.7,,971.350538,33.61,,,,,
83190,28/02/1987,0000,14,8.3,145,,,216.2,6.940476,9,40.8,,971.863095,33.321429,,,,,
83190,31/03/1987,0000,14,7,118.4,,,188,8.086022,13,117.6,,970.069892,32.293548,,,,,
83190,30/04/1987,0000,14,7.1,90.7,,,170.7,7.133333,20,94.7,,971.671111,30.64,,,,,
83190,31/05/1987,0000,9,6.6,75.5,,,185.6,6.677419,17,72.2,,972.051613,28.841935,,,,,
83190,30/06/1987,0000,14,9.3,51.9,,,123.3,8.033333,18,65.9,,974.997778,27.21,22.011,19.135,89.7875,,
83190,31/07/1987,0000,14,5.8,72,,,191.1,7.043011,7,19.9,,974.330108,27.864516,22.303871,18.748387,82.290323,,
83190,31/08/1987,0000,,,107.6,,,193.4,6.645161,10,39,,974.495699,28.258065,22.332903,18.641935,79.314516,,
83190,30/09/1987,0000,,,133.3,,,203.4,6.511111,10,12.1,,973.9,30.603333,24.015333,19.74,74.141667,,
83190,31/10/1987,0000,9,6.6,201.2,,,275.7,5.344086,2,4.6,,970.865591,33.432258,25.616129,20.567742,65.08871,,
83190,30/11/1987,0000,9,7,190.9,,,225.4,6.844444,3,45.4,,970.426667,33.426667,26.178667,21.816667,67.966667,,
83190,31/12/1987,0000,9,6.6,189.1,,,207.4,7.526882,5,45.2,,970.622581,33.587097,26.497419,22.122581,67.024194,,
83190,31/01/1988,0000,9,7,155.5,,,253.5,7.172043,8,109.2,,970.513978,33.232258,26.44,21.993548,69.532258,,
83190,29/02/1988,0000,9,7.1,160.1,,,180.3,6.174419,7,37.5,,969.3,33.8,26.557931,21.868966,67.741379,,
83190,31/03/1988,0000,9,6.1,107.6,,,191.1,7.903226,15,84.9,,970.396774,32.009677,25.996129,22.035484,76.548387,,
83190,30/04/1988,0000,14,5,82.5,,,174.9,7.733333,20,90.8,,970.82,30.78,25.282,21.633333,81.533333,,
83190,31/05/1988,0000,,,68.3,,,188.1,6.967742,15,71.5,,972.402151,28.568966,23.794483,20.116129,82.846774,,
83190,30/06/1988,0000,14,6.3,50.4,,,132.9,8.622222,19,126,,974.192222,,,18.81,87.833333,,
83190,31/08/1988,0000,14,6,57,,,148.7,7.956522,22,47.2,,975.682609,,,16.706452,87.790323,,
83190,30/09/1988,0000,14,6.3,91.2,,,188.9,6.88764,9,41.2,,974.151111,,,17.72,79.166667,,
83190,31/10/1988,0000,9,7.5,121.8,,,179.3,7.182796,11,35.8,,971.289247,,,19.6,77.91129,,
83190,30/11/1988,0000,9,7.1,143.6,,,191.1,6.311111,13,38,,971.243333,,,20.406897,73.965517,,
83190,31/12/1988,0000,9,5.6,94.8,,,183.9,7.666667,15,127.6,,969.873118,,,20.593548,79.975806,,
83190,31/01/1989,0000,9,6.5,144.5,,,226,6.591398,11,21.4,,970.123656,,,21.077419,71.225806,,
83190,31/03/1989,0000,9,7,105.4,,,180.8,7.891304,15,158.3,,969.346739,,,21.474194,77.919355,,
83190,31/01/1993,0000,9,6.6,218.7,,,205.5,5.902174,,13.3,,972.188043,32.477419,25.109677,19.16129,64.241935,,
83190,28/02/1993,0000,9,6.5,212.8,,,202.2,5.071429,,13.6,,971.392857,33.539286,25.818571,19.496429,61.214286,,
83190,31/03/1993,0000,9,6.1,200.9,,,246.6,4.677419,,0.7,,971.888172,34.3,26.158065,19.612903,57.870968,,
83190,30/04/1993,0000,,,188.7,,,196.5,5.733333,,13.2,,971.383333,32.703333,25.638667,19.91,61.391667,,
83190,31/05/1993,0000,,,136.5,,,171.6,6.634409,,41.5,,972.917204,29.641935,23.800645,18.880645,70.669355,,
83190,30/06/1993,0000,14,5.5,130.4,,,144.3,6.911111,19,46,,974.993333,27.786667,22.162,17.27,78.625,,
83190,31/07/1993,0000,14,5.5,161.6,,,202.9,5.096774,,43.9,,975.894624,28.33871,21.950968,16.303226,74.669355,,
83190,31/08/1993,0000,,5.5,90.8,,,162.9,7.268817,,69.3,,975.988172,27.445161,21.848387,17.003226,78.427419,,
83190,30/09/1993,0000,,,136.7,,,208.9,6.055556,,9.8,,973.631111,30.896667,23.87,18.223333,69.216667,,
83190,31/10/1993,0000,,,127.6,,,210.7,6.193548,15,39,,973.272043,30.590323,24.133548,18.696774,71.548387,,
83190,30/11/1993,0000,,,159.6,,,204.4,5.955556,,19.7,,971.267778,31.796667,25.053333,19.316667,66.741667,,
83190,31/12/1993,0000,,,195.1,,,265.8,5.569892,,16,,970.408602,34.090323,26.215484,19.958065,61.508065,,
83190,31/01/1994,0000,,,192.9,,,271.1,5.333333,,17.4,,969.484946,34.977419,27.007097,20.748387,60.870968,,
83190,28/02/1994,0000,,,141.7,,,198,6.369048,,55.6,,970.866667,33.4,26.26,20.207143,66.6875,,
83190,31/03/1994,0000,,,148.2,,,219.4,6.365591,,50.4,,970.74086,33.612903,26.682581,20.945161,68.16129,,
83190,30/04/1994,0000,,,69.8,,,154.1,7.733333,20,173.3,,972.197778,29.413333,24.295333,19.69,83.758333,,
83190,31/05/1994,0000,,,57,,,170.3,6.591398,,37.9,,973.554839,28.467742,23.244516,18.454839,85.330645,,
83190,30/06/1994,0000,,,38.2,,,124.8,7.077778,20,97.5,,974.98,27.236667,22.228667,17.746667,88.025,,
83190,31/07/1994,0000,,,,,,130.4,7.139785,24,124.5,,976.384946,25.777419,20.931613,16.441935,88.096774,,
83190,31/08/1994,0000,,4.6,66.4,,,,5.741935,,18.2,,976.252688,27.012903,20.967097,15.806452,80.25,,
83190,30/09/1994,0000,,,89.1,,,,6.133333,,28.6,,975.668889,28.676667,22.017333,16.57,77.391667,,
83190,31/01/1995,0000,,,150.9,,,268.5,6.228261,,43.1,,972.047826,33.764516,26.152903,19.948387,65.475806,,
83190,28/02/1995,0000,,,145.1,,,215.8,6.547619,,86.8,,971.428571,34.45,26.850714,20.842857,63.446429,,
83190,31/03/1995,0000,,,137.5,,,244.3,6.923077,,59.2,,970.658065,33.154839,26.34,20.783871,67.774194,,
83190,30/04/1995,0000,,,77.3,,,185,7.5,16,92.6,,970.688889,30.92,24.869333,20.193333,79.683333,,
83190,31/05/1995,0000,,,71.5,,,162.7,7.44086,15,81.2,,972.337634,29.783871,24.296129,19.912903,81.217742,,
83190,30/06/1995,0000,,,47,,,127.6,7.820225,21,77.2,,975.244444,26.946667,21.781333,17.81,87.875,,
83190,31/07/1995,0000,,,57.1,,,151.8,7.430108,23,66,,975.431183,26.458065,21.230323,16.754839,83.741935,,
83190,31/08/1995,0000,,,77.3,,,164,7.268817,15,22.6,,975.735484,27.625806,21.563871,16.219355,78.080645,,
83190,30/09/1995,0000,,,116.1,,,194.8,6.477778,,17.7,,975.984444,29.21,22.629333,17.176667,72.233333,,
83190,31/10/1995,0000,,,175.6,,,274.2,4.462366,,0.2,,972.060215,32.629032,24.787742,18.629032,62.887097,,
83190,30/11/1995,0000,,,122.3,,,157.5,7.244444,20,190.3,,971.707778,31.176667,24.389333,19.146667,72.766667,,
83190,31/12/1995,0000,,,129.1,,,224,6.505376,,56.6,,970.893548,32.009677,25.307742,19.425806,71.41129,,
83190,31/01/1996,0000,,,143.5,,,260.8,5.709677,,30.9,,970.592473,32.529032,25.532903,19.577419,66.846774,,
83190,29/02/1996,0000,,,157.4,,,275.8,5.689655,,7.8,,970.228736,33.927586,26.604138,20.831034,63.87931,,
83190,31/03/1996,0000,,,155.1,,,250.7,6.129032,,18.2,,970.253763,34.235484,26.840645,20.490323,64.056452,,
83190,30/04/1996,0000,,,77.6,,,172.3,7.688889,16,107.8,,971.651111,29.95,24.794,21.27,79.641667,,
83190,31/05/1996,0000,,,73.8,,,168.4,7.978495,,23.4,,973.435484,28.496774,23.439355,20.058065,81.854839,,
83190,30/06/1996,0000,,,35.6,,,93.2,7.966667,21,138.8,,975.664444,25.356667,21.347333,18.7,89.291667,,
83190,31/07/1996,0000,,,57.8,,,150.5,7.387097,16,35.2,,976.952688,26.23871,21.086452,17.774194,82.83871,,
83190,31/08/1996,0000,,,57.9,,,136.1,7.430108,,69.3,,976.25914,26.13871,21.315484,17.822581,83.193548,,
83190,30/09/1996,0000,,,76.1,,,169.2,7.377778,16,63.8,,974.761111,28.226667,22.408,18.25,78.358333,,
83190,31/10/1996,0000,,,149.9,,,230.4,6,,2.9,,972.577419,31.925806,24.754194,20.006452,67.524194,,
83190,30/11/1996,0000,,,122.9,,,156.4,7.9,16,137.7,,970.566667,30.7,24.643333,20.313333,72.7,,
83190,31/12/1996,0000,,,137,,,255.3,6.129032,,19.7,,970.786022,32.493548,25.977419,21.464516,68.241935,,
83190,31/01/1997,0000,,,125.7,,,194.9,7.215054,,135.1,,970.147312,32.322581,25.828387,22.087097,72.83871,,
83190,28/02/1997,0000,,,66.7,,,163.7,7.214286,19,98.3,,972.065476,29.664286,24.524286,21.432143,81.267857,,
83190,31/03/1997,0000,,,58.8,,,159.4,8.11828,17,451.7,,970.995699,29.225806,24.305806,21.229032,84.451613,,
83190,30/04/1997,0000,,,58.3,,,158.2,7.825581,,39.8,,972.638372,28.889286,23.948889,20.507143,82.342593,,
83190,31/05/1997,0000,14,4,,,,106.9,8.75,22,88.2,,974.728261,26.287097,22.452258,20.209677,88.209677,,
83190,30/06/1997,0000,9,4.8,,,,138.6,6.922222,,48.7,,973.855556,27.07,22.207333,18.536667,84.116667,,
83190,31/07/1997,0000,14,4.6,,,,147.6,7.096774,22,79.2,,976.062366,26.145161,21.080645,18.264516,84.612903,,
83190,31/08/1997,0000,14,6.3,,,,204.8,6.053763,16,21.8,,977.15914,26.96129,21.227742,17.777419,79.451613,,
83190,30/09/1997,0000,9,5.3,,,,241,4.179775,,0.7,,973.134444,31.566667,24.354,20.156667,69.55,,
83190,31/10/1997,0000,9,6.6,,,,233.6,5.365591,,16,,971.492473,33.203226,25.460645,20.345161,68.169355,,
83190,30/11/1997,0000,9,8.3,,,,256,5.159091,,9,,971.263333,34.42,26.196667,20.57,66.366667,,
83190,31/12/1997,0000,9,6.3,,,,248.3,6.44086,,67.7,,970.922581,34.306452,26.912258,22.509677,66.814516,,
83190,31/01/1998,0000,9,6.3,,,,210.2,7.236559,,182.3,,970.330108,34.245161,27.338065,23.283871,68.387097,,
83190,28/02/1998,0000,9,5.8,,,,230.2,6.595238,,32.6,,971.7,34.521429,27.565714,23.260714,65.883929,,
83190,31/03/1998,0000,9,9,,,,236.6,6.150538,,49.6,,971.011828,33.983871,27.405806,23.106452,69.645161,,
83190,30/04/1998,0000,14,5.3,,,,225.9,6.3,,52.4,,971.514444,32.926667,26.480667,22.44,72.641667,,
83190,31/05/1998,0000,14,4.6,,,,164.9,7.182796,15,40.8,,974.06129,29.706452,24.353548,21.093548,80.830645,,
83190,30/06/1998,0000,14,5,,,,107.2,8.355556,20,102.4,,976.387778,25.973333,22.102667,19.773333,88.416667,,
83190,31/07/1998,0000,14,6.6,,,,110.8,8.172043,20,76.2,,976.113978,26.232258,21.828387,19.43871,91.137097,,
83190,31/08/1998,0000,14,5,,,,194.6,6.860215,17,65.1,,975.444086,27.63871,22.210323,18.890323,82.16129,,
83190,30/09/1998,0000,14,6.6,,,,202.4,6.077778,,21.8,,974.682222,29.736667,23.354667,19.403333,75.741667,,
83190,31/10/1998,0000,9,6.6,,,,246.5,6.086022,,17.4,,973.010753,32.274194,25.112903,20.554839,66.790323,,
83190,30/11/1998,0000,9,5.6,,,,191.2,7.644444,,20.6,,969.765556,33.28,26.598,22.496667,64.091667,,
83190,31/12/1998,0000,9,6.6,,,,209.2,6.652174,,42,,970.376344,32.977419,26.491613,22.235484,66.177419,,
83190,31/01/1999,0000,9,5.8,,,,238,6.608696,,49,,970.046237,33.812903,26.695484,22.187097,65.5,,
83190,28/02/1999,0000,9,6.6,,,,188.6,7.035714,,27.1,,970.636905,32.757143,26.433571,22.532143,68.4375,,
83190,31/03/1999,0000,9,5.8,,,,255.5,6.784946,,35.1,,969.592473,34.045161,26.984516,22.632258,65.717742,,
83190,30/04/1999,0000,14,4.6,,,,199.5,7.333333,,84.5,,972.177778,31.583333,25.546667,21.77,75.316667,,
83190,31/05/1999,0000,14,6.4,,,,154,8.032258,16,100.9,,973.341935,28.419355,23.500645,20.683871,84.669355,,
83190,30/06/1999,0000,14,4.3,,,,141.7,8.255556,17,54.5,,974.343333,27.603333,22.584667,19.86,85.575,,
83190,31/07/1999,0000,14,4.6,,,,168,7.516129,18,72.4,,976.67957,27.13871,21.687742,18.570968,81.709677,,
83190,31/08/1999,0000,14,5,,,,140.4,8.666667,22,124,,976.851613,25.441935,20.692903,17.712903,84.870968,,
83190,30/09/1999,0000,14,6.3,,,,169.5,7.355556,,45.6,,974.271111,27.87,22.137333,18.143333,77.266667,,
83190,31/10/1999,0000,14,6,,,,172.2,7.827957,,83.7,,972.932258,28.367742,23.081935,19.712903,77.5,,
83190,30/11/1999,0000,9,5,,,,188.7,8.944444,,121,,971.387778,29.883333,24.248667,20.873333,78.008333,,
83190,31/12/1999,0000,9,5.8,,,,155.6,8.311828,,44.5,,970.760215,30.887097,25.123871,21.596774,76.379032,,
83190,31/01/2000,0000,9,5,,,,214.2,7.27957,8,60,,969.990323,31.629032,25.631613,21.703226,72.959677,,
83190,29/02/2000,0000,9,5.5,,,,210,7.229885,11,82.1,,971.205747,32.113793,26.033103,21.989655,71.603448,,
83190,31/03/2000,0000,9,5,,,,206.4,7.107527,6,41.6,,970.501075,31.283871,25.470323,21.664516,73.016129,,
83190,30/04/2000,0000,14,5.5,,,,172,7.933333,12,88,,971.763333,30.026667,24.644667,21.51,79.891667,,
83190,31/05/2000,0000,18,4.5,,,,181.9,7.634409,17,96,,973.110753,28.467742,23.456129,20.332258,82.145161,,
83190,30/06/2000,0000,18,6,,,,128.7,7.9,17,84.2,,974.868889,26.36,22.022667,19.353333,84.958333,,
83190,31/07/2000,0000,14,5.5,,,,149,6.516129,15,37.4,,974.691398,26.493548,21.305806,18.16129,86.354839,,
83190,31/08/2000,0000,14,4.8,,,,148.8,7.397849,18,64.8,,975.636559,26.554839,21.492258,18.593548,86.427419,,
83190,30/09/2000,0000,14,5.5,,,,152.9,7.622222,13,97.1,,974.422222,27.28,22.282667,19.23,81.841667,,
83190,31/10/2000,0000,9,5.5,,,,239.9,5.010753,6,15.3,,973.478495,30.554839,24.10129,20.029032,71.693548,,
83190,30/11/2000,0000,9,5.5,,,,179.3,7.133333,12,212.3,,970.826667,30.453333,24.642,21.113333,77.491667,,
83190,31/12/2000,0000,5,5,128.2,,,194.7,6.935484,11,138.5,,971.655914,30.664516,24.923871,21.3,74.41129,,
83190,31/01/2001,0000,9,5,122.2,,,235.7,6.021505,9,40,,973.053763,31.141935,24.780645,20.754839,74.306452,,
83190,28/02/2001,0000,9,5,155.3,,,211.3,5.654762,6,10.6,,971.365476,33.457143,26.225714,21.721429,64.142857,,
83190,31/03/2001,0000,9,6,125.9,,,211.8,6.978495,10,186.9,,972.204301,31.987097,25.545161,21.816129,70.217742,,
83190,30/04/2001,0000,14,5,95.6,,,198.8,7.211111,9,43.1,,973.28,30.63,24.409333,20.666667,76.041667,,
83190,31/05/2001,0000,9,4.5,124,,,216.1,6.505376,6,14.7,,973.164516,32.141935,25.260645,21.177419,70.741935,,
83190,30/06/2001,0000,14,4.1,68.8,,,145.1,7.377778,18,132.4,,975.935556,27.436667,22.235333,19.193333,81.725,,
83190,31/07/2001,0000,14,4.3,64.5,,,157.8,7.580645,15,78.1,,976.66129,26.870968,21.837419,18.832258,81.653226,,
83190,31/08/2001,0000,14,5,63.9,,,118.9,7.892473,20,91.4,,978.673118,25.677419,21.000645,18.077419,84.008065,,
83190,30/09/2001,0000,9,4.5,77.7,,,164.1,7.566667,11,83.3,,975.033333,27.486667,22.438,19.383333,78.956897,,
83190,31/10/2001,0000,9,5,112.3,,,194.9,6.741935,11,106.8,,973.763441,29.570968,23.769677,20.53871,74.080645,,
83190,30/11/2001,0000,9,5,175.1,,,252.3,6.188889,1,0.6,,971.868889,32.143333,25.398,21.2,63.375,,
83190,31/12/2001,0000,9,8.3,163,,,203.7,6.677419,7,52.9,,971.572043,32.322581,25.769677,22.193548,69.645161,,
83190,31/01/2002,0000,9,5,83.4,,,173.5,7.384409,19,276.8,,971.453763,29.909677,24.66129,21.583871,79.179032,,
83190,28/02/2002,0000,9,4.6,99.5,,,224,6.315476,8,81.9,,972.003571,31.139286,25.114286,21.396429,72.526786,,
83190,31/03/2002,0000,9,5,137,,,229.9,6.395161,7,51.3,,971.902151,31.967742,25.689677,21.719355,67.782258,,
83190,30/04/2002,0000,14,5.5,113.2,,,187.7,6.513889,6,17.7,,971.733333,30.88,24.936,21.366667,71.975,,
83190,31/05/2002,0000,14,4,88.5,,,175.5,6.52957,13,43.1,,974.030108,29,23.583871,20.332258,77.217742,,
83190,30/06/2002,0000,14,4,52.2,,,115.2,8.122222,22,106.7,,976.717778,27.5,22.6075,19.69,84.8,,
83190,31/07/2002,0000,14,4,55.9,,,113.4,7.580645,22,98,,977.074194,26.780645,21.889032,19.235484,84.653226,,
83190,31/08/2002,0000,14,5.5,75.3,,,193.7,7.021505,23,60.4,,977.210753,27.641935,21.736774,18.258065,80.75,,
83190,30/09/2002,0000,9,5.5,113.6,,,183.2,7.1,9,31.8,,975.054444,29.553333,23.447333,19.726667,78.65,,
83190,31/10/2002,0000,9,5.5,172,,,249.7,6.064516,3,1.6,,973.664516,31.796774,24.574839,20.122581,71.467742,,
83190,30/11/2002,0000,9,6,179.2,,,223.1,6.688889,7,27.8,,973.077778,32.456667,25.356,21.24,70.866667,,
83190,31/12/2002,0000,9,5.5,179.2,,,221.7,6.795699,4,104.7,,972.03871,33.583871,26.287742,21.912903,70.693548,,
83190,31/01/2003,0000,9,6.6,176.8,159.644872,159.644872,264.4,6.516129,3,18.8,,971.901075,34.680645,27.243871,22.529032,67.677419,,
83190,28/02/2003,0000,14,5.5,131.1,115.619514,115.619514,209.9,7,9,23.8,,972.62381,33,26.308571,21.875,70.294643,,
83190,31/03/2003,0000,9,5.5,135.4,139.669883,41.580486,200.1,7.526882,14,37.2,,972.034409,32.63871,26.394194,22.503226,74.927419,,
83190,30/04/2003,0000,14,5,120.3,127.123913,17.5,200.1,6.266667,9,17.7,,972.637778,32.68,26.201333,22.053333,73.116667,,
83190,31/05/2003,0000,14,6.6,78.4,101.960283,101.960283,133.9,7.752688,16,134.1,,973.877419,28.951613,24.123871,21.141935,83.854839,,
83190,30/06/2003,0000,14,4,38,77.89929,77.89929,126.7,7.644444,19,146.8,,975.461111,26.816667,22.285333,19.606667,88.758333,,
83190,31/07/2003,0000,14,5,47.9,72.803972,72.803972,130.1,7.526882,20,77.3,,977.48587,26.309677,21.245806,17.977419,85.145161,,
