Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82659,30/09/1995,0000,5,2.148889,4.4,323.3,,,175.2,2.6,0,0,,984.622222,35.94,26.534,18.776667,56.241667,,
82659,31/10/1995,0000,5,2.04086,3,218.2,,,131,4.666667,8,105.4,,982.724731,33.987097,26.53871,20.954839,69.459677,,
82659,30/11/1995,0000,5,2.051111,2.4,91.3,,,120,6.511111,16,273,,983.101111,31.293333,25.183333,21.496667,83.25,,
82659,31/12/1995,0000,0,0.953763,2.4,92,,,117.8,6.311828,20,249.8,,983.702151,30.996774,25.019355,21.348387,86.669355,,
82659,31/01/1996,0000,0,0.824731,2.8,77.1,,,128.2,6.774194,23,340.4,,982.886022,31.093548,24.684516,20.925806,87.637097,,
82659,29/02/1996,0000,32,0.735632,1.4,68.1,,,123.9,6.471264,24,257.1,,983.04023,31.437931,25.085517,21.506897,87.465517,,
82659,31/03/1996,0000,32,0.73871,2,63,,,95.7,7.268817,25,289.9,,983.586022,31.048387,25.159355,21.977419,88.572581,,
82659,30/04/1996,0000,5,0.716667,1.5,58.2,,,88.6,6.866667,23,256,,983.995556,30.973333,25.086,21.883333,89.066667,,
82659,31/05/1996,0000,14,0.769892,2.2,103.4,,,186.6,4.290323,12,32.3,,984.911828,31.841935,24.836774,20.258065,83.024194,,
82659,30/06/1996,0000,14,0.936667,2.4,208.6,,,272.6,1.322222,0,0,,985.942222,32.79,23.973333,17.336667,69.125,,
82659,31/07/1996,0000,14,0.824731,3.4,256.3,,,261.9,2.602151,0,0,,986.370968,33.845161,24.031613,16.316129,60.185484,,
82659,31/08/1996,0000,5,0.829032,2.2,267.4,,,271,2.537634,1,5.2,,985.06129,35.058065,25.474194,17.558065,58.58871,,
82659,30/09/1996,0000,5,0.775556,2.4,255.4,,,201.4,2.455556,2,6.3,,983.796667,35.493333,26.252,18.986667,59.166667,,
82659,31/10/1996,0000,5,0.81828,2.4,119.4,,,88.3,5.494624,12,84.8,,983.46129,31.958065,25.332258,20.674194,79.822581,,
82659,30/11/1996,0000,5,0.78,1.8,73.5,,,85.3,6.811111,19,361.7,,982.284444,30.996667,25.198667,21.503333,85.141667,,
82659,31/12/1996,0000,5,0.729032,1.2,97.8,,,108.9,5.505376,14,90.4,,982.883871,31.419355,25.277419,20.970968,83.258065,,
82659,31/01/1997,0000,5,0.804301,2,60.4,,,100.5,8.053763,24,368.2,,983.484946,29.945161,24.568387,21.4,88.653226,,
82659,28/02/1997,0000,5,0.852381,3,69.8,,,148.3,5.869048,19,138.6,,983.655952,31.521429,24.882857,21.007143,86.276786,,
82659,31/03/1997,0000,5,0.772043,1.2,53.4,,,70.5,7.473118,24,527.7,,983.451613,29.306452,24.458065,21.896774,90.717742,,
82659,30/04/1997,0000,14,0.841111,2.4,81.4,,,162.5,5.255556,22,413.2,,984.584444,30.933333,25.122,21.553333,85.875,,
82659,31/05/1997,0000,14,0.974194,2.8,166,,,228.2,3.935484,5,35.8,,985.33871,31.874194,24.803871,19.854839,76.903226,,
82659,30/06/1997,0000,14,0.68,1.2,210.6,,,254,1.755556,1,10.7,,984.853333,33.456667,23.916,17.29,70.15,,
82659,31/07/1997,0000,14,1.139785,3.2,292.3,,,291.5,1.924731,0,0,,986.063441,33.929032,23.834194,15.829032,59.258065,,
82659,31/08/1997,0000,5,1.144086,3.2,327,,,273.6,2.236559,0,0,,986.074194,35.367742,25.340645,17.196774,54.306452,,
82659,30/09/1997,0000,5,0.753333,2.6,189.3,,,126.8,3.177778,5,33.4,,983.931111,34.5,26.461333,20.226667,68.116667,,
82659,31/10/1997,0000,5,0.860215,2.2,132.4,,,85.7,4.215054,10,111.8,,982.829032,32.483871,26.146452,21.941935,79.895161,,
82659,30/11/1997,0000,5,0.871111,3.2,138.2,,,162.2,4.811111,10,73.6,,983.107778,33.003333,25.968,21.366667,79.491667,,
82659,31/12/1997,0000,5,0.84086,2.4,79.2,,,130.9,6.634409,20,188.3,,983.637634,31.567742,25.513548,21.941935,85.564516,,
82659,31/01/1998,0000,5,0.827957,2.2,75.9,,,130.6,6.365591,22,442.9,,983.26129,31.509677,25.55871,22.035484,86.693548,,
82659,28/02/1998,0000,5,0.763095,1.2,84.7,,,133.3,5.880952,18,180.4,,984.064286,33.092857,26.551429,22.692857,84.955357,,
82659,31/03/1998,0000,5,0.789247,1.2,67.5,,,113,6.548387,23,230.8,,983.375269,31.825806,25.929032,22.596774,87.572581,,
82659,30/04/1998,0000,5,0.733333,1.2,86,,,138.7,4.977778,13,117.7,,982.898889,33.08,26.791333,22.706667,85.316667,,
82659,31/05/1998,0000,0,0.722581,2.2,125.7,,,229.8,3.774194,8,82.8,,984.580645,33.632258,25.825806,20.809677,80.66129,,
82659,30/06/1998,0000,14,0.895556,4,197.6,,,260.1,2.2,2,27.5,,985.98,33.766667,24.446667,17.88,70.7,,
82659,31/07/1998,0000,5,0.858065,3.4,236.8,,,264.5,2.72043,1,14.9,,985.297849,34.806452,24.698065,17.690323,64.846774,,
82659,31/08/1998,0000,5,0.784946,2.4,281.6,,,282.7,2.150538,1,2.8,,984.055914,36.151613,25.962581,18.267742,57.403226,,
82659,30/09/1998,0000,5,0.797778,1.8,235.7,,,209.4,2.466667,3,93.2,,983.968889,35.63,26.674667,20.236667,63.875,,
82659,31/10/1998,0000,5,0.775269,2.2,102.9,,,117,4.623656,10,187.3,,983.788172,32.067742,25.602581,21.348387,82.129032,,
82659,30/11/1998,0000,5,0.831111,2.2,62.6,,,75.9,7.388889,17,139.3,,982.756667,30.76,25.337333,22.136667,87.25,,
82659,31/12/1998,0000,5,0.877419,2.2,73.7,,,121,6.204301,18,143.9,,983.080645,31.3,25.290323,21.735484,86.540323,,
82659,31/01/1999,0000,32,0.806452,1.2,79.8,,,128.3,6.978495,20,156.2,,982.834409,31.135484,25.170323,21.409677,85.580645,,
82659,28/02/1999,0000,32,0.854762,2.2,68.8,,,101.9,6.702381,18,196.7,,983.415476,31.125,24.838571,21.160714,86.446429,,
82659,31/03/1999,0000,32,0.767742,1.2,63.5,,,74.9,6.860215,23,310.2,,982.898925,30.916129,24.951613,21.841935,88.717742,,
82659,30/04/1999,0000,32,0.791111,1.4,74.1,,,111.6,6.077778,17,220.3,,984.158889,31.77,25.185333,21.426667,86.216667,,
82659,31/05/1999,0000,14,0.765591,2.2,75.5,,,115,5.419355,18,315.9,,985.039785,30.793548,24.334839,20.53871,87.443548,,
82659,30/06/1999,0000,5,0.808889,2.2,163.5,,,242.9,2.411111,1,0.3,,984.852222,33.04,24.056,17.636667,75.8,,
82659,31/07/1999,0000,14,0.802151,2.2,268.3,,,288.8,1.247312,0,0,,986.148387,34.009677,23.413548,15.6,62.887097,,
82659,31/08/1999,0000,14,0.847312,3,308.9,,,267.2,2.376344,0,0,,985.251613,35.432258,25.063871,16.951613,54.564516,,
82659,30/09/1999,0000,5,0.817778,3,173.6,,,212.4,3.622222,12,119.8,,983.658889,33.773333,25.513333,19.49,72.65,,
82659,31/10/1999,0000,5,0.817204,1.8,144.3,,,182.4,4.376344,8,92.3,,983.853763,32.716129,25.30129,20.087097,78.620968,,
82659,30/11/1999,0000,5,0.804444,2.4,66.8,,,112.1,6.433333,20,334.4,,982.91,30.78,25.008,21.6,87.508333,,
82659,31/12/1999,0000,5,0.868817,1.8,77,,,118.4,6.956989,21,401.6,,983.017204,30.312903,24.876129,21.522581,87.185484,,
82659,31/01/2000,0000,5,0.825806,2.2,71.1,,,145.5,7.236559,24,372.4,,982.802151,30.770968,24.793548,21.529032,87.193548,,
82659,29/02/2000,0000,32,0.944828,8,65.5,,,131.6,7.068966,25,354.1,,984.406897,30.627586,24.724138,21.17931,88.62069,,
82659,31/03/2000,0000,5,0.853763,8,69.9,,,152.6,6.806452,24,189,,982.950538,31.187097,25.142581,21.964516,87.459677,,
82659,30/04/2000,0000,14,0.762222,2.2,76.8,,,148.4,6.2,17,288.8,,984.08,31.42,24.91,21.456667,88.283333,,
82659,31/05/2000,0000,14,0.756989,2,150.5,,,225,3.311828,6,65.9,,984.504301,32.383871,24.827742,20.006452,81.387097,,
82659,30/06/2000,0000,14,0.877778,2.4,222.7,,,257.2,2.3,1,2.4,,985.35,33.256667,24.439333,18.113333,73.308333,,
82659,31/07/2000,0000,5,0.686022,1.6,223.1,,,247.1,3.526882,3,26.7,,984.958065,32.83871,24.230323,18.151613,70.629032,,
82659,31/08/2000,0000,5,0.774194,2.4,264.6,,,298.5,2.301075,3,8.6,,984.895699,34.696774,25.258065,17.751613,62.064516,,
82659,30/09/2000,0000,5,0.78,2.4,151.3,,,176.5,5.333333,14,115.8,,984.066667,32.433333,25.001333,19.936667,77.183333,,
82659,31/10/2000,0000,5,0.74086,1.8,97.7,,,188.5,5.301075,10,79.6,,984.265591,31.954839,25.278065,20.603226,81.282258,,
82659,30/11/2000,0000,5,0.78,1.2,74.4,,,137.9,6.066667,15,202,,982.371111,30.946667,24.991333,21.07,84.775,,
82659,31/12/2000,0000,5,0.769892,1.4,68.7,,,132,6.322581,19,317.9,,983.798925,30.080645,24.893548,21.493548,86.080645,,
82659,31/01/2001,0000,32,0.827957,2.4,76.7,,,126.4,6.795699,16,121,,985.093548,30.816129,24.845806,21.154839,84.935484,,
82659,28/02/2001,0000,5,0.838095,1.2,52.9,,,91.1,7.309524,23,249.6,,984.414286,30.760714,24.617857,21.196429,86.5625,,
82659,31/03/2001,0000,5,0.825806,1.2,63.7,,,83.3,6.645161,19,227.1,,984.947312,30.748387,24.896774,21.454839,86.41129,,
82659,30/04/2001,0000,5,0.78,1.4,75.4,,,155.6,5.977778,15,234.7,,985.163333,31.176667,24.796,20.79,84.608333,,
82659,31/05/2001,0000,5,0.808602,2.2,82.3,,,204,5.322581,13,210.7,,985.116129,32.364516,25.630323,21.258065,83.83871,,
82659,30/06/2001,0000,14,0.755556,1.2,136.9,,,241,3.533333,5,14.1,,986.535556,32.43,24.392667,18.803333,76.283333,,
82659,31/07/2001,0000,5,0.915054,8,198.4,,,273.2,2.634409,2,2.6,,986.43871,33.564516,24.133548,17.254839,69.193548,,
82659,31/08/2001,0000,5,0.892473,2.4,296.6,,,302.2,1.860215,1,0.6,,987.272043,34.883871,24.607742,16.351613,55.516129,,
82659,30/09/2001,0000,5,0.726667,1.6,170.8,,,207.4,3.933333,5,29.7,,984.753333,34.606667,26.186,19.916667,69.35,,
82659,31/10/2001,0000,5,0.750538,1.6,111.3,,,127.9,5.688172,10,99.1,,984.709677,32.112903,25.623226,21.035484,79.104839,,
82659,30/11/2001,0000,5,0.724444,1.8,83.8,,,135.2,6.6,13,263.4,,983.856667,31.583333,25.770667,21.933333,82.991667,,
82659,31/12/2001,0000,5,0.707527,1.4,60.3,,,121.3,6.924731,20,254.1,,983.327957,30.709677,25.252903,22.035484,87,,
82659,31/01/2002,0000,5,0.76129,1.6,59.8,,,138.7,7.354839,21,318.2,,984.768817,30.229032,25.020645,21.925806,86.58871,,
82659,28/02/2002,0000,5,0.854762,11,72.4,,,150.9,5.988095,20,209.1,,984.604762,31.410714,25.523571,21.828571,83.464286,,
82659,31/03/2002,0000,32,0.729032,1.4,79.2,,,129.7,6.569892,17,104.7,,984.678495,31.116129,25.319355,21.890323,84.629032,,
82659,30/04/2002,0000,5,0.748889,1.4,77.5,,,147.5,6.133333,16,105.4,,984.093333,31.706667,25.400667,21.436667,85.025,,
82659,31/05/2002,0000,14,0.72043,1.4,105.9,,,217.1,3.908602,14,90.2,,985.016129,32.335484,25.62,21.280645,81.282258,,
82659,30/06/2002,0000,14,0.788889,2.4,173,,,250.5,2.822222,1,0.1,,986.897778,32.97,24.41,18.01,71.133333,,
82659,31/07/2002,0000,5,0.769892,1.4,201.6,,,277.7,2.827957,5,17.2,,986.863441,34.348387,25.222581,18.609677,67.193548,,
82659,31/08/2002,0000,5,0.853763,2.8,295.3,,,303,1.978495,0,0,,985.96129,35.522581,25.289032,17.122581,55.540323,,
82659,30/09/2002,0000,32,0.793333,1.8,180.6,,,214.5,4.244444,9,176.3,,985.142222,34.426667,26.174667,20.22,68.791667,,
82659,31/10/2002,0000,5,0.726882,2.4,100.7,,,170.1,5.731183,14,119.9,,984.150538,32.154839,25.405806,20.683871,79.403226,,
82659,30/11/2002,0000,5,0.764444,1,72.3,,,155.7,5.388889,17,235.1,,984.664444,31.65,25.332,20.976667,84,,
82659,31/12/2002,0000,5,0.726882,1.2,59.9,,,111.5,7.075269,21,254.1,,985.080645,30.493548,25.064516,21.790323,86.943548,,
82659,31/01/2003,0000,5,0.739785,2.4,73.8,144.73311,144.73311,141.2,6.182796,19,226.4,,985.184946,31.367742,25.571333,21.987097,84.95,,
82659,28/02/2003,0000,5,0.771429,1.4,67.9,127.858675,127.858675,105.1,7.27381,19,260.9,,984.735714,30.982143,25.157143,21.853571,86.205357,,
82659,31/03/2003,0000,5,0.696774,1.2,62.5,138.305439,138.305439,111.1,7.473118,24,314,,984.549462,30.632258,24.915484,21.864516,87.33871,,
82659,30/04/2003,0000,32,0.695556,1.8,74.2,133.527155,133.527155,161.4,5.422222,16,153.5,,984.86,31.746667,25.482,21.633333,84.7,,
82659,31/05/2003,0000,14,0.901075,2.8,126.7,136.871797,136.871797,222.2,4.11828,12,88.8,,985.425806,32.422581,25.690968,21.325806,79.758065,,
82659,30/06/2003,0000,14,0.697778,1.2,162.1,128.003179,64.428203,239.4,2.833333,3,12,,985.627778,33.163333,24.451333,18.5,74.025,,
82659,31/07/2003,0000,14,0.894624,2.8,262.5,130.598025,0,303.1,1.376344,0,0,,986.833333,33.941935,23.931613,16.241935,62.258065,,
82659,31/08/2003,0000,5,0.778495,2.2,265.2,136.097511,38.6,245.8,3.354839,6,38.6,,986.219355,34.258065,25.19871,18.241935,65.145161,,
82659,30/09/2003,0000,5,0.706667,2.4,209,,,215.3,3.544444,8,83.2,,985.19,33.81,25.652,19.7,71.45,,
82659,31/10/2003,0000,5,0.741935,1,133.7,,,121.1,5.774194,12,125,,983.891398,32.209677,25.716774,21.519355,80.266129,,
82659,30/11/2003,0000,5,0.775556,1.8,83.5,,,94.9,6.6,18,102.6,,983.537778,31.29,25.419333,21.476667,85.258333,,
82659,31/12/2003,0000,14,0.784946,2.2,75.2,,,97.4,6.290323,18,149.3,,983.967742,31.129032,25.329032,21.4,85.483871,,
82659,31/01/2004,0000,5,0.791398,2.4,61.2,,,64.3,8.032258,23,283.7,,983.771739,30.216129,25.194839,22.216129,87.129032,,
82659,29/02/2004,0000,32,0.749425,1.2,56.7,,,43.3,7.54023,24,512.1,,985.057471,30.193103,25.027586,22.3,87.284483,,
82659,31/03/2004,0000,14,0.692473,1,65.5,,,34.8,7.172043,24,430.5,,984.108602,31.106452,25.452903,22.267742,87.201613,,
82659,30/04/2004,0000,5,0.733333,1.2,99.2,,,156.2,5.766667,10,169.1,,984.204444,32.153333,25.859333,21.873333,82.433333,,
82659,31/05/2004,0000,14,0.77957,2.7,173.2,,,257.2,3.774194,9,28.2,,985.132258,33.13871,25.682581,20.877419,77.33871,,
82659,30/06/2004,0000,0,0.626667,1.2,209.3,,,258.4,2.766667,2,10.3,,987.3,32.983333,24.346667,18.113333,70.758333,,
82659,31/07/2004,0000,14,0.830108,2.4,264.7,,,280.3,2.419355,2,18.6,,986.273118,33.464516,24.309677,17.367742,65.443548,,
82659,31/08/2004,0000,14,0.812903,2.4,316.4,,,279,2.860215,4,33.3,,986.690323,34.590323,25.292903,17.958065,60.693548,,
82659,30/09/2004,0000,5,0.724444,2.4,206.5,,,221.9,3.588889,6,24.5,,984.817778,34.046667,25.766,19.696667,68.975,,
82659,31/10/2004,0000,5,0.75914,1.2,97.2,,,118.1,5.924731,15,163.3,,984.044086,31.919355,25.388387,21.174194,81.395161,,
82659,30/11/2004,0000,5,0.704444,2.2,99.5,,,134.9,5.444444,13,128.4,,983.163333,31.83,25.73,21.603333,82.683333,,
82659,31/12/2004,0000,5,0.694624,1,100.3,,,134.6,6.010753,18,68.1,,983.811828,31.948387,25.659355,21.519355,82.346774,,
82659,31/01/2005,0000,5,0.816129,1.8,96.3,,,122.3,6.870968,18,194.1,,983.334409,31.435484,25.776129,22.274194,83.927419,,
82659,28/02/2005,0000,5,0.814286,1.2,73.7,,,85.1,6.904762,18,213.7,,983.504762,30.907143,25.587143,22.414286,86.116071,,
82659,31/03/2005,0000,32,0.806522,1,54.9,,,61.2,7.774194,30,448,,984.823656,30.235484,25.240645,22.59,89.524194,,
82659,30/04/2005,0000,5,0.79,8.7,94.3,,,192.3,5.488889,18,143.8,,984.502222,32.216667,26.004667,21.86,81.908333,,
82659,31/05/2005,0000,14,0.789247,2.4,143.4,,,222.5,4.182796,10,62.2,,985.222581,31.822581,25.476774,21.267742,79.798387,,
82659,30/06/2005,0000,14,0.755556,2.2,253.6,,,285.1,2.2,1,0.2,,985.98,32.913333,24.918667,19.043333,71.575,,
82659,31/07/2005,0000,14,0.825806,3.6,334.3,,,307.6,1.451613,0,0,,987.215054,33.854839,24.110968,16.6,60.040323,,
82659,31/08/2005,0000,0,0.819355,10.1,396.7,,,295.5,2.451613,1,0.1,,985.901075,35.222581,25.648387,17.503226,53.129032,,
82659,30/09/2005,0000,5,0.723333,2.2,279.1,,,200.3,3.488889,4,50.1,,984.86,34.976667,26.676667,19.63,61.116667,,
82659,31/10/2005,0000,5,0.662366,2.2,157.2,,,163,4.989247,8,156.3,,984.21828,33.109677,26.350968,21.335484,75.483871,,
82659,30/11/2005,0000,5,0.695948,1.02888,81.3,,,75.1,6.577778,14,195.2,,983.092222,31.18,25.564,21.98,84.608333,,
82659,31/12/2005,0000,5,0.691277,1.02888,85.3,,,124.6,6.865591,20,214.2,,982.894624,31.06129,25.434839,22.135484,84.290323,,
82659,31/01/2006,0000,5,0.760428,2.2,97.3,,,156.3,6.233871,14,157.6,,983.286022,31.580645,25.581935,21.409677,83.467742,,
