Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,EvaporacaoPiche,EvapoBHPotencial,EvapoBHReal,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,PressaoNivelMarMedia,PressaoMedia,TempMaximaMedia,TempCompensadaMedia,TempMinimaMedia,UmidadeRelativaMedia,VisibilidadeMedia,Nada
82659,28/02/2006,0000,5,0.739814,1.02888,94.8,,,115,7.125,20,177.7,,984.096429,31.139286,25.656429,22.35,84.089286,,
82659,31/03/2006,0000,5,0.787097,8,68.8,,,107.6,7.236559,23,213.6,,984.698925,30.690323,25.380645,22.241935,86.306452,,
82659,30/04/2006,0000,5,0.710172,1.2,49.3,,,91.6,7.833333,28,446,,984.466667,29.526667,24.681333,21.863333,89.291667,,
82659,31/05/2006,0000,14,0.719211,1.02888,95.7,135.759005,135.759005,174.2,5.623656,16,84.4,,985.970968,31.319355,25.323871,21.854839,83.830645,,
82659,30/06/2006,0000,14,0.873333,8,225,127.648215,48.840995,279.2,2.411111,1,0.2,,986.901111,32.346667,24.366,18.376667,70.216667,,
82659,31/07/2006,0000,14,0.983871,2.7,263,133.176146,32,297.5,2.763441,1,32,,987.051613,33.612903,24.560645,17.377419,62.677419,,
82659,31/08/2006,0000,14,0.85914,2.4,324.6,136.098987,27.6,304.8,1.526882,2,27.6,,985.763441,34.858065,25.217419,17.348387,58.741935,,
82659,30/09/2006,0000,5,0.808889,2.2,248,138.038495,34.3,236.9,3.722222,6,34.3,,985.312222,34.99,26.478667,19.933333,63.025,,
82659,31/10/2006,0000,5,0.756989,1.8,147.9,144.49583,81,148.7,5.946237,9,80.7,,984.019355,32.6,26.299355,21.645161,76.975806,,
82659,30/11/2006,0000,5,0.702222,1.4,96.5,140.541307,133,139.8,5.9,16,133,,983.414444,32.03,25.934667,22.003333,82.141667,,
82659,31/12/2006,0000,5,0.726882,2.2,84.3,145.232396,145.232396,123.5,6.760753,18,239.6,,984.7,31.122581,25.572258,21.980645,86.322581,,
82659,31/01/2007,0000,5,0.746237,2.2,93.1,147.169468,147.169468,162,6.344086,16,125.5,,984.210753,32.019355,26.212903,22.490323,83.370968,,
82659,28/02/2007,0000,5,0.769048,2.2,67,127.160861,127.160861,111.5,7.428571,20,488.8,,985.157143,30.214286,24.97,22.185714,87.017857,,
82659,31/03/2007,0000,5,0.767167,1.8,100.3,140.210148,140.210148,124,7.045699,21,143.6,,984.191398,31.103226,25.409032,21.941935,85.862903,,
82659,30/04/2007,0000,5,0.753851,2.05776,79.2,132.803154,132.803154,140.8,6.511111,19,170,,984.865556,31.143333,25.272667,21.473333,86.716667,,
82659,31/05/2007,0000,5,0.658398,1.4,130.6,135.745435,135.745435,223.4,4.077957,8,52.8,,984.922581,32.448387,25.467097,20.63871,80.137097,,
82659,30/06/2007,0000,14,0.710529,2.4,185.8,126.932434,74.654565,262.9,2.469444,4,57.6,,986.51,32.427586,24.168667,18.23,73.166667,,
82659,31/07/2007,0000,0,0.719355,2.2,245.3,134.25056,0.5,291.4,2.44086,2,0.5,,986.024731,34.125806,24.925806,17.916667,65.58871,,
82659,31/08/2007,0000,14,0.923128,2.5,377.4,136.849425,0.3,316,0.747312,1,0.3,,985.762366,35.190323,25.374839,17.019355,52.701613,,
82659,30/09/2007,0000,5,0.929133,2.5,344.3,139.813088,0.8,231.5,2.480556,1,0.8,,985.411111,35.99,26.952,19.276667,50.791667,,
82659,31/10/2007,0000,5,0.810857,2,180.9,144.473035,74.2,109,6.475806,8,74,,983.801075,33.303226,26.249032,21.070968,72.580645,,
82659,30/11/2007,0000,5,0.79,2,114.8,140.527989,120.4,113.1,6.227778,10,120.4,,982.944444,32.133333,25.858667,21.143333,78.391667,,
82659,31/12/2007,0000,5,0.76129,1.2,111.2,145.207738,122.4,138.4,6.72043,14,122.4,,983.512903,31.519355,25.589677,21.474194,83.072581,,
82659,31/01/2008,0000,32,0.775269,1.5,87.6,142.892236,142.892236,109.7,7.419355,21,323.2,,983.723656,30.732258,25.083871,21.535484,84.790323,,
82659,29/02/2008,0000,32,0.740894,1.6,71.2,132.419717,132.419717,112.1,7.16954,19,287.8,,984.787356,31.003448,25.213103,21.537931,85.706897,,
82659,31/03/2008,0000,32,0.869364,1.8,71.7,138.225816,138.225816,98.6,7.763441,24,397.1,,984.467742,30.809677,24.998065,21.616129,85.629032,,
82659,30/04/2008,0000,5,0.695556,1.4,84.4,132.736736,132.736736,106.2,6.65,21,301.1,,983.756667,30.91,25.302,21.766667,85.075,,
82659,31/05/2008,0000,14,0.72043,1.2,126.3,134.955101,134.955101,180.3,4.935484,13,173.7,,985.184946,31.603226,25.163871,20.706452,80.233871,,
82659,30/06/2008,0000,14,0.657778,1.8,231.2,126.570036,73.012261,284.4,2.155556,1,1.7,,986.267778,32.823333,24.106,17.78,68.175,,
82659,31/07/2008,0000,14,0.766581,2.8,298.1,132.033875,21.580723,311.9,1.5,1,0.6,,986.501075,33.703226,24.327097,16.945161,60.25,,
82659,31/08/2008,0000,0,0.793451,2.5,348.2,139.450058,5.796009,284.4,2.330645,0,0,,984.437634,35.567742,26.134194,18.029032,53.58871,,
82659,30/09/2008,0000,5,1.033602,8.8,265.4,139.141667,41.003343,215.1,3.744444,6,42.8,,984.235556,35.383333,26.742,19.653333,61.108333,,
82659,31/10/2008,0000,5,0.75914,2.2,190,145.275278,145.275278,191.5,4.784946,7,176.9,,984.209677,34.196774,26.52129,20.670968,71.129032,,
82659,30/11/2008,0000,5,0.773333,2.2,93.9,138.293711,138.293711,109.9,7.411111,17,205.4,,983.318889,31.733333,25.700667,21.79,84.416667,,
82659,31/12/2008,0000,5,0.744086,1.2,81.1,144.399584,144.399584,117.6,7.139785,18,174.2,,983.543011,31.067742,25.436129,21.835484,84.903226,,
82659,31/01/2009,0000,5,0.713978,1,99.2,145.154145,145.154145,168.2,5.978495,21,151.6,,984.36129,31.845161,25.657419,21.535484,82.991935,,
82659,28/02/2009,0000,5,0.797619,1.2,77.6,128.195199,128.195199,147.1,7.607143,20,227.4,,983.960714,31.421429,25.272143,21.503571,83.785714,,
82659,31/03/2009,0000,32,0.750538,1.2,72.4,140.937689,140.937689,164,6.505376,25,385.5,,983.91828,31.496774,25.590323,21.970968,86.314516,,
82659,30/04/2009,0000,32,0.775556,1,64.3,132.073936,132.073936,126.1,7.233333,23,340.3,,985.284444,30.276667,25.082,21.74,86.808333,,
82659,31/05/2009,0000,5,0.72043,1,85.7,134.271114,134.271114,142,6.301075,20,155.8,,985.7,30.364516,24.978065,21.590323,85.717742,,
82659,30/06/2009,0000,14,0.693333,2.2,172.5,130.435254,75.90125,224.1,3.544444,2,4.2,,986.506667,32.5,25.184,19.456667,73.45,,
82659,31/07/2009,0000,14,0.754385,2.2,256.7,134.527705,25.273142,303.9,2.182796,1,4.7,,986.401075,33.935484,24.985806,17.587097,64.620968,,
82659,31/08/2009,0000,14,0.706452,2.4,285,137.881874,32.274005,285.8,2.83871,3,7.1,,985.577419,34.690323,25.74129,17.645161,61.016129,,
82659,30/09/2009,0000,5,0.697778,1.6,212.4,138.319474,123.166797,243.7,3.988889,9,122.8,,985.293333,34.256667,26.542667,20.17,69.9,,
82659,31/10/2009,0000,5,0.75914,3.6,123.4,144.03255,144.03255,164.8,6.344086,15,186.2,,983.850538,32.535484,26.230323,21.256667,78.709677,,
82659,30/11/2009,0000,5,0.718889,1.3,113.7,141.594662,141.594662,164.8,5.988889,14,191.1,,983.065556,32.796667,26.239333,21.366667,80.375,,
82659,31/12/2009,0000,5,0.735484,2.2,77.3,142.430532,142.430532,92.2,7.516129,22,461.9,,984.294624,30.532258,24.912903,21.329032,86.669355,,
82659,31/01/2010,0000,5,0.733333,1.4,96.9,143.973411,143.973411,145.8,6.870968,22,216.8,,984.415054,31.045161,25.389677,21.309677,84.435484,,
82659,28/02/2010,0000,5,0.883333,2.2,89.8,130.249948,130.249948,102.3,7.511905,21,231.8,,983.746429,31.689286,25.869286,22.003571,85.982143,,
82659,31/03/2010,0000,5,0.72043,1.6,91.1,143.540965,143.540965,129.1,6.44086,22,150.8,,984.187097,32.148387,26.243871,22.196774,85.330645,,
82659,30/04/2010,0000,14,0.722222,1.8,117,136.373141,136.373141,163.5,5.811111,17,272.8,,984.318889,32.58,26.367333,21.853333,82.241667,,
82659,31/05/2010,0000,5,0.711828,1.8,150.1,141.177101,87.614288,203.8,4.225806,7,16.3,,984.504301,34.132258,26.83931,21.548276,76.806452,,
82659,30/06/2010,0000,14,0.713333,2.2,199.6,131.09507,78.617922,252.7,3.044444,7,64.7,,986.621111,33.263333,25.376,19.756667,72.991667,,
82659,31/07/2010,0000,14,0.765591,4,301.8,134.857005,11.03007,296.5,1.473118,1,0.1,,986.166667,34.258065,25.077419,17.567742,60.645161,,
82659,31/08/2010,0000,0,0.830108,3.4,353.5,137.1253,2.86375,269.3,0.892473,0,0,,985.819355,35.493548,25.49871,16.932258,51.403226,,
82659,30/09/2010,0000,5,0.877778,3.4,372.3,140.815226,0.735742,207.2,1.555556,0,0,,984.007778,36.773333,27.324,18.923333,50.016667,,
82659,31/10/2010,0000,5,0.746237,2.2,179.6,146.286283,146.286283,187.3,5.655914,14,180.3,,983.929032,34.022581,26.758065,21.135484,71.822581,,
82659,30/11/2010,0000,5,0.722222,1.4,116.6,142.677196,142.677196,178.3,6.355556,15,178.2,,982.746667,32.8,26.557333,21.99,78.466667,,
82659,31/12/2010,0000,5,0.763441,2,101.2,149.425537,149.425537,148.6,6.774194,17,221.8,,982.305376,31.683871,25.862581,21.825806,82.846774,,
82659,31/01/2011,0000,32,0.763441,1.2,78.8,143.189673,143.189673,131.1,7.591398,22,280.8,,983.207527,31.064516,25.155484,21.451613,84.653226,,
82659,28/02/2011,0000,14,0.739286,1.5,65.1,126.075379,126.075379,100.7,8.488095,25,295.1,,984.3,30.646429,24.678571,21.242857,87.598214,,
82659,31/03/2011,0000,5,0.816129,2.2,78.9,140.505994,140.505994,139.3,7.215054,20,240.1,,983.841935,31.283871,25.436129,21.616129,86.379032,,
82659,30/04/2011,0000,5,0.668889,1.2,73.9,132.40168,132.40168,147.5,6.544444,20,202.1,,984.42,30.843333,25.239333,21.483333,86.691667,,
82659,31/05/2011,0000,14,0.752688,1.6,128,136.424095,128.364763,194.6,5.290323,11,93.4,,984.668817,31.803226,25.632903,21.064516,80.556452,,
82659,30/06/2011,0000,14,0.635556,2.8,203.1,130.708512,47.683325,266.5,1.977778,1,0.3,,985.857778,33.18,25.228667,18.63,68.841667,,
82659,31/07/2011,0000,14,0.733333,2.4,268.3,132.282235,19.22894,299.1,1.784946,2,6.6,,985.966667,33.416129,24.38129,16.603226,63.258065,,
82659,31/08/2011,0000,14,0.735484,1.8,324.5,138.213383,7.611844,309.3,1.731183,2,3.9,,985.537634,35.083871,26.020645,17.280645,54.895161,,
82659,30/09/2011,0000,5,0.728889,2.8,340.8,138.984894,27.783696,281.1,2.155556,2,26.9,,985.37,36.143333,26.788,18.303333,52.958333,,
82659,31/10/2011,0000,14,0.84086,2,133.1,143.981201,143.981201,169.4,6,16,154.5,,983.207527,32.912903,26.115484,21.116129,77.935484,,
82659,30/11/2011,0000,14,0.764444,2.2,86.3,137.457168,137.457168,117,7.455556,22,379.7,,983.694444,30.66,25.053333,20.956667,86.2,,
82659,31/12/2011,0000,32,0.819355,2.4,81.7,144.762825,139.625264,134.5,6.16129,17,110.9,,983.645161,30.732258,25.425161,21.187097,84.830645,,
82659,31/01/2012,0000,14,0.819355,2.4,72.7,140.452989,140.452989,83.5,8.548387,22,306.1,,984.53871,29.883333,24.57871,21.058621,86.564516,,
82659,29/02/2012,0000,14,0.82069,2.2,67.7,128.77864,128.77864,82.9,8.195402,26,266.3,,984.251724,30.089655,24.265517,20.257143,88.232759,,
82659,31/03/2012,0000,5,0.789247,1.6,79.7,138.905811,138.905811,147.8,6.967742,21,170.1,,984.678495,31.16129,25.140645,20.770968,85.887097,,
82659,30/04/2012,0000,32,0.797778,2.4,81.7,134.126717,102.318881,167.9,5.377778,17,42.2,,984.292222,31.94,25.728667,20.706667,85.233333,,
82659,31/05/2012,0000,14,0.726882,1.6,125.4,135.622737,94.14516,223.4,4.150538,11,76.3,,985.337634,32.445161,25.402667,19.603226,79.25,,
82659,30/06/2012,0000,0,0.671111,1.6,139.7,128.94285,42.832856,229,3.4,9,28.8,,986.614444,32.963333,24.848667,18.52,76.075,,
82659,31/07/2012,0000,14,0.735484,2.6,232.2,132.308755,25.954163,288.5,1.752688,3,20.5,,986.178495,34.064516,24.434839,16.467742,66.048387,,
82659,31/08/2012,0000,14,0.960215,3.4,352,135.68031,8.123258,310.7,1.236559,1,6.2,,986.636559,35.503226,25.094194,16.270968,53.233871,,
82659,30/09/2012,0000,5,0.766667,2.2,244.6,139.426104,60.098718,251.9,3.222222,3,59.7,,985.942222,35.61,26.805333,19.85,58.516667,,
82659,31/10/2012,0000,5,0.701075,1.6,149.3,144.422382,142.406546,190.7,5.365591,9,142.4,,983.97957,32.883871,26.246,21.551613,75.016129,,
82659,30/11/2012,0000,5,0.782222,3.2,80.9,140.105563,140.105563,92.7,8.033333,21,344.8,,983.605556,31.03,25.776,22.483333,85.391667,,
82659,31/12/2012,0000,5,0.719211,1.6,84.9,145.522643,145.522643,142.7,6.771505,17,272.5,,983.492473,31.487097,25.712903,21.567742,83.048387,,
82659,31/01/2013,0000,5,0.76129,2.6,79.9,145.136108,145.136108,118.4,7.645161,23,326.4,,984.768817,31.070968,25.714839,22.393548,84.959677,,
82659,28/02/2013,0000,5,0.713095,1.2,68.3,128.191727,128.191727,114.7,7.369048,21,199.4,,983.792857,30.217857,25.353077,21.9,85.028846,,
82659,31/03/2013,0000,23,0.754839,1,66.8,140.117635,140.117635,122,7.290323,27,374.1,,984.604301,30.106452,25.421935,22.170968,87.564516,,
82659,30/04/2013,0000,0,0.653333,2.2,83.4,134.545147,134.545147,159.3,6.011111,20,236.9,,985.067778,31.316667,25.836,22.276667,85.308333,,
82659,31/05/2013,0000,5,0.631183,1,116.2,136.399749,134.264959,184.8,4.913978,8,162.5,,985.517204,31.267742,25.64,21.435484,82.177419,,
82659,30/06/2013,0000,5,0.662222,1,157.4,130.316151,104.355984,237.2,2.911111,,66.1,,985.912222,32.163333,25.090714,20.096667,77.191667,,
82659,31/07/2013,0000,5,0.621505,1,209.8,134.081893,58.326152,278.7,2.193548,,31,,986.645161,32.96129,24.874839,18.522581,69.870968,,
82659,31/08/2013,0000,5,0.670968,2.2,289.3,136.352038,24.503938,302.1,1.666667,,12.8,,985.229032,34.43871,25.302581,17.43871,62.322581,,
82659,30/09/2013,0000,5,0.702222,2.4,175.8,137.879706,19.528646,229.6,3.577778,,16.4,,984.886667,34.156667,26.598621,20.186667,66.333333,,
82659,31/10/2013,0000,5,0.798925,3.2,175.2,144.330299,106.519481,201.2,4.602151,,106.1,,984.531183,33.109677,26.272258,20.774194,72.483871,,
82659,30/11/2013,0000,5,0.733333,1,88.8,137.418289,137.418289,118.8,7.211111,,255.8,,983.391111,30.286667,25.173103,21.386667,83.183333,,
82659,31/12/2013,0000,5,0.724731,1,89.7,145.496913,145.496913,136.4,6.387097,,277.1,,983.758065,30.693548,25.683333,21.812903,85.354839,,
82659,31/01/2014,0000,5,0.768817,8.7,92.9,141.993388,141.993388,109.6,7.11828,,220.5,,984.806452,30.296774,24.942581,20.935484,84.032258,,
82659,28/02/2014,0000,5,0.738095,1,64.2,127.147428,127.147428,68.5,7.952381,,371.4,,984.002381,30.189286,24.942143,21.217857,86.946429,,
82659,31/03/2014,0000,5,0.767742,1.2,71.2,137.442044,137.442044,132.1,7.032258,,279.6,,984.68172,30.051613,25.05871,21.396774,86.427419,,
82659,30/04/2014,0000,5,0.762912,2.2,84.6,133.817718,133.817718,178.9,5.8,,229.6,,984.887778,31.296667,25.518,21.303448,85.35,,
82659,31/05/2014,0000,14,0.726882,1.4,131.5,137.1271,129.344364,221.2,4.376344,,94.9,,985.188172,31.890323,25.749333,20.69,79.846774,,
82659,30/06/2014,0000,14,0.7,2.8,220.6,130.305369,47.744115,274.5,2.088889,,0,,986.047778,33.356667,25.201333,18.258621,68.425,,
82659,31/07/2014,0000,14,0.776344,2.4,262.5,134.427855,24.670235,301.7,2.44086,,12.1,,987.522581,33.880645,25.061935,17.606452,63.306452,,
82659,31/08/2014,0000,5,0.750538,2.2,292.4,136.714405,18.394123,302.3,1.698925,,14.7,,986.355914,35.083871,25.383871,16.643333,56.427419,,
82659,30/09/2014,0000,5,0.712222,2.4,194.5,137.141414,27.435961,247.1,3.277778,,26.4,,985.31,34.543333,26.341333,19.144828,66.691667,,
82659,31/10/2014,0000,5,0.748387,1.8,177,142.79182,142.79182,184.1,5.096774,,161.5,,984.84086,32.516129,25.901935,19.835484,74.596774,,
82659,30/11/2014,0000,5,0.694641,1.2,98.5,139.675174,139.675174,168.4,6.1,,317.2,,983.931111,32.04,25.763333,20.476667,81.191667,,
82659,31/12/2014,0000,5,0.712472,1.02888,71.3,143.933927,143.933927,137.1,6.36828,,285,,984.427174,30.974194,25.330968,20.616129,82.637097,,
82659,31/01/2015,0000,5,0.948976,1.02888,,141.998536,141.998536,134.4,6.55914,,239.6,,985.353763,30.706452,24.927742,19.693548,82.717742,,
82659,28/02/2015,0000,32,1.016631,10.2888,,126.101994,126.101994,113.1,6.800595,,266.1,,985.257143,30.410714,24.748889,20.260714,84.651786,,
82659,31/03/2015,0000,32,0.929311,1.02888,,140.486085,140.486085,122.4,6.801075,,199.2,,984.830108,31.035484,25.520645,21.916129,84.645161,,

